2	25	4.87E+09
2	25	4.92E+09
2	25	4.97E+09
2	25	5.03E+09
2	25	5.08E+09
2	25	5.13E+09
2	25	5.18E+09
2	25	5.24E+09
2	25	5.29E+09
2	25	5.35E+09
2	25	5.40E+09
2	25	5.46E+09
2	25	5.52E+09
2	25	5.57E+09
2	25	5.63E+09
2	25	5.69E+09
2	25	5.75E+09
2	25	5.81E+09
2	25	5.87E+09
2	25	5.93E+09
2	25	5.99E+09
2	25	6.06E+09
2	25	6.12E+09
2	25	1.12E+10
66271-69-0	25	1.12E+10
66271-70-3	25	1.12E+10
2	25	1.14E+10
2	25	1.15E+10
2	25	1.17E+10
2	25	1.18E+10
2	25	1.19E+10
2	25	1.20E+10
2	25	1.21E+10
2	25	1.23E+10
2	25	1.24E+10
2	25	1.25E+10
2	25	1.27E+10
2	25	1.28E+10
2	25	1.29E+10
2	25	1.31E+10
2	25	1.32E+10
2	25	1.33E+10
2	25	1.35E+10
2	25	1.36E+10
2	25	1.38E+10
2	25	1.39E+10
2	25	1.40E+10
2	25	1.42E+10
2	25	1.43E+10
2	25	1.45E+10
2	25	1.46E+10
2	25	1.48E+10
2	25	1.49E+10
2	25	1.51E+10
2	25	1.53E+10
2	25	1.54E+10
2	25	1.56E+10
629-79-8	25	4.74E+07
6785-23-5	25	3.91E+10
1795-16-0	25	1.89E+10
629-73-2	25	2.24E+10
2	25	4.51E+10
2	25	2.53E+10
2	25	2.68E+10
2	25	2.84E+10
2	25	3.01E+10
2	25	3.19E+10
2	25	3.38E+10
29833-69-0	25	2.13E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	1.51E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
2	25	2.26E+10
629-80-1	25	5.00E+07
2	25	4.15E+07
2	25	4.15E+07
2	25	4.15E+07
2	25	4.15E+07
2	25	4.15E+07
2	25	4.15E+07
2	25	4.15E+07
2	25	4.15E+07
2	25	4.15E+07
2	25	4.15E+07
2	25	4.15E+07
2	25	4.15E+07
62028-96-0	25	4.15E+07
2	25	3.66E+07
2	25	3.66E+07
2	25	3.66E+07
2	25	3.66E+07
2	25	3.66E+07
2	25	3.66E+07
2	25	3.66E+07
2	25	3.66E+07
2	25	3.66E+07
2	25	3.66E+07
2	25	3.66E+07
2	25	3.66E+07
2	25	6.78E+06
57-10-3	25	2.83E+06
25354-92-1	25	2.17E+06
2	25	2.17E+06
2	25	2.17E+06
2	25	2.17E+06
2	25	2.17E+06
2	25	2.17E+06
2	25	2.17E+06
2	25	2.17E+06
2	25	2.17E+06
2	25	2.17E+06
2	25	2.17E+06
20121-96-4	25	2.17E+06
1011396	25	2.17E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
25354-93-2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
2	25	1.53E+06
25354-97-6	25	1.82E+06
66271-76-9	25	1.91E+09
638-59-5	25	3.85E+08
66271-77-0	25	5.26E+08
3724-61-6	25	2.98E+08
6624-71-1	25	7.51E+07
2	25	2.91E+08
2	25	1.60E+08
2	25	1.60E+08
2	25	8.78E+07
2306-88-9	25	1.20E+08
7425-14-1	25	5.91E+07
71605-85-1	25	5.91E+07
106-18-3	25	5.91E+07
124-06-1	25	3.85E+08
7132-64-1	25	5.91E+07
112-82-3	25	7.16E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	4.27E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
2	25	2.54E+09
1081180	25	8.23E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	4.90E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
2	25	2.92E+09
408-38-8	25	2.40E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.59E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
2	25	1.05E+09
544-77-4	25	1.12E+10
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	6.68E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
2	25	3.98E+09
544-76-3	25	1.20E+11
1560-93-6	25	1.18E+11
2882-96-4	25	1.28E+11
2801-87-8	25	8.31E+10
25117-33-3	25	7.31E+10
55045-09-5	25	1.97E+10
59222-86-5	25	6.17E+10
18435-23-9	25	9.34E+10
61868-06-2	25	4.08E+10
103392-36-5	25	1.61E+10
909554	25	1.47E+10
36653-82-4	25	7.41E+08
14852-31-4	25	2.67E+08
593-03-3	25	6.48E+07
29354-98-1	25	1.29E+08
21078-87-5	25	1.29E+08
2	25	1.29E+08
591-72-0	25	1.29E+08
19781-83-0	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
2	25	1.29E+08
25354-98-7	25	6.48E+07
108836-86-8	25	6.48E+07
2425-77-6	25	6.48E+07
2	25	1.53E+08
2	25	7.14E+07
2	25	7.14E+07
2	25	7.14E+07
2	25	7.14E+07
2	25	7.14E+07
2	25	7.14E+07
2	25	7.14E+07
2	25	9.60E+07
2	25	7.14E+07
2	25	7.14E+07
2	25	7.14E+07
2	25	7.14E+07
2	25	7.14E+07
2	25	7.14E+07
2	25	1.14E+08
2	25	7.14E+07
2	25	7.14E+07
2	25	7.14E+07
2	25	7.14E+07
2	25	7.14E+07
2	25	7.14E+07
2	25	5.51E+07
2	25	5.51E+07
2	25	5.51E+07
2	25	5.51E+07
2	25	5.51E+07
2	25	5.51E+07
2	25	5.51E+07
629-82-3	25	7.96E+07
10143-60-9	25	3.22E+07
2917-26-2	25	1.84E+09
66271-53-2	25	1.27E+09
2	25	1.24E+09
2	25	1.20E+09
2	25	1.17E+09
2	25	1.14E+09
2	25	1.11E+09
2	25	1.08E+09
2	25	1.27E+09
2	25	1.24E+09
2	25	1.20E+09
2	25	1.17E+09
2	25	1.14E+09
2	25	1.11E+09
2	25	1.08E+09
2	25	1.06E+09
2	25	1.03E+09
2	25	1.00E+09
2	25	9.74E+08
2	25	9.49E+08
2	25	9.24E+08
2	25	8.76E+08
2	25	8.54E+08
2	25	8.31E+08
2	25	8.09E+08
2	25	7.88E+08
2	25	7.68E+08
2	25	7.48E+08
2	25	7.28E+08
2	25	7.09E+08
2	25	6.91E+08
2	25	6.73E+08
2	25	6.55E+08
2	25	6.38E+08
62155-10-6	25	4.71E+08
66271-54-3	25	4.47E+08
66271-55-4	25	4.24E+08
16900-08-6	25	4.02E+08
2	25	3.81E+08
2	25	3.62E+08
2	25	3.43E+08
288761	25	3.25E+08
2	25	2.78E+08
2	25	2.63E+08
2	25	2.50E+08
2	25	2.37E+08
2	25	2.25E+08
2	25	2.13E+08
2	25	2.02E+08
2	25	1.92E+08
2	25	2.63E+08
2	25	2.50E+08
2	25	2.37E+08
2	25	2.25E+08
2	25	2.13E+08
2	25	2.02E+08
2	25	1.92E+08
2	25	1.82E+08
2	25	2.54E+09
2	25	2.39E+09
2	25	2.26E+09
2	25	2.13E+09
2	25	2.01E+09
2	25	1.90E+09
2	25	1.80E+09
822-27-5	25	1.69E+09
2	25	4.51E+09
2	25	4.26E+09
2	25	4.02E+09
2	25	3.79E+09
2	25	3.58E+09
2	25	3.38E+09
2	25	3.19E+09
143-27-1	25	3.53E+06
66271-56-5	25	1.70E+06
1120-48-5	25	1.75E+06
29664-53-7	25	1.70E+06
5412-92-0	25	6.28E+05
106-20-7	25	5.80E+05
112-75-4	25	1.85E+07
4271-27-6	25	5.08E+06
74103-09-6	25	4.66E+08
238-84-6	25	2.67E+08
243-17-4	25	6.00E+09
2	22	1.20E+07
18046-21-4	25	5.78E+05
60168-88-9	25	1.34E+06
4234-79-1	20	6.41E+06
68-90-6	20	4.89E+06
1162-65-8		1.16E+06
1165-39-5		1.22E+06
58182-63-1	20	8.79E+04
2	22	2.87E+06
2646-17-5	20	5.55E+08
7220-81-7		1.16E+06
7241-98-7		1.22E+06
20682-28-4	37	1.12E+07
5003-48-5	21	8.70E+05
18181-80-1	20	4.75E+06
62666-20-0	37	5.00E+05
1437871	20	1.26E+07
2	20	1.73E+06
2475-46-9	25	4.63E+08
2	20	3.31E+05
74973-19-6	25	1.42E+06
21413-25-2	37	5.67E+04
19872-72-1	37	3.04E+05
126-07-8	25	2.27E+06
58-00-4	15	1.39E+05
1164-16-5	25.1	1.14E+04
42782-57-0		2.58E+05
13215-54-8	37	1.55E+05
65125-87-3	25	1.11E+08
58528-60-2	25	5.05E+07
21829-25-4	25	3.32E+06
71119-16-9	37	1.28E+05
50-53-3	24	6.94E+06
13100-13-5	0	4.63E+06
484-19-5		5.55E+06
13094-24-1		5.05E+06
3769-57-1	25	1.46E+08
13215-53-7	37	7.79E+04
57-27-2	20	1.06E+05
94-62-2	15	3.97E+05
53982-07-3	20	6.89E+06
34197-26-7	20	1.95E+06
91-75-8	30	2.22E+04
41541-13-3	25	7.93E+07
85872-51-1		5.02E+07
90-94-8	20	3.73E+04
60-87-7	24	1.01E+06
58-40-2	24	1.11E+06
3179-89-3	25	3.08E+07
41541-14-4		2.78E+06
89073-57-4		1.68E+04
83-88-5	25	2.09E+05
24280-93-1	25	1.37E+06
15299-99-7	20	2.06E+05
50-36-2	25	1.01E+04
51-34-3	15	1.78E+02
3771-38-8	25	7.31E+05
96445-34-0		4.54E+06
88110-76-3	25	5.35E+02
60166-94-1	25	4.04E+02
60208-45-9	25	3.14E+02
77868-45-2	25	4.04E+02
60166-93-0	25	3.52E+02
77942-93-9	25	3.76E+02
69698-47-1	25	8.46E+02
129968-26-9	25	1.02E+03
2	37	4.57E+06
59832-00-7		2.09E+07
59832-07-4		2.26E+05
51-55-8	25	4.84E+03
101-31-5	20	4.46E+03
116482-76-9	21	9.91E+04
116482-75-8	21	2.48E+04
91-84-9	37.5	4.63E+03
2716-98-5		1.85E+04
98827-17-9	22	4.50E+05
98827-16-8	22	1.01E+06
145913-39-9	37	2.94E+03
55030-48-3		3.99E+07
115193-33-4	22	2.02E+05
106231-57-6	22	2.02E+05
19872-70-9	37	3.88E+06
88110-71-8	25	1.57E+05
23184-66-9	20	8.66E+05
69679-30-7	25	6.31E+05
6881	25	2.37E+06
2350-32-5		4.27E+05
6742-54-7	25	6.38E+08
3772-42-7		1.35E+05
4582-18-7	20	9.39E+02
104-35-8	25	4.34E+06
2	25	1.46E+09
2	25	1.62E+09
2	25	1.13E+09
2	25	1.25E+09
2	25	8.71E+08
2	25	9.66E+08
2	25	6.73E+08
2	25	7.46E+08
2	25	1.54E+09
2	25	1.62E+09
2	25	1.71E+09
2	25	1.71E+09
2	25	1.80E+09
2	25	1.90E+09
26186-00-5	25	3.03E+09
61847-96-9	25	5.64E+09
61886-63-3	25	3.19E+09
2	25	3.36E+09
2	25	3.54E+09
2	25	3.73E+09
2	25	3.93E+09
2	25	4.14E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.00E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
2	25	2.88E+09
62184-77-4	25	1.26E+10
2	25	4.71E+07
2	25	3.37E+06
2	25	3.37E+06
2	25	3.37E+06
2	25	3.37E+06
2	25	3.37E+06
2	25	3.37E+06
2	25	3.37E+06
10136-52-4	25	3.37E+06
2	25	3.37E+06
2	25	3.37E+06
2	25	3.37E+06
2	25	3.37E+06
2	25	3.37E+06
2	25	3.37E+06
2	25	3.37E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	2.47E+06
2	25	1.81E+06
2	25	1.81E+06
2	25	1.81E+06
2	25	1.81E+06
2	25	1.81E+06
2	25	1.81E+06
2	25	1.81E+06
2	25	1.81E+06
2	25	1.81E+06
2	25	1.81E+06
2	25	1.81E+06
2	25	1.81E+06
2	25	2.12E+06
2	25	2.12E+06
2	25	2.12E+06
2	25	2.12E+06
2	25	2.12E+06
2	25	2.12E+06
2	25	2.12E+06
2	25	2.12E+06
2	25	2.12E+06
2	25	2.12E+06
2	25	2.12E+06
2	25	2.12E+06
2	25	2.12E+06
2	25	9.11E+09
66563-89-1	25	9.11E+09
66563-90-4	25	9.11E+09
2	25	9.20E+09
2	25	9.30E+09
2	25	9.39E+09
2	25	9.49E+09
2	25	9.59E+09
2	25	9.69E+09
2	25	9.79E+09
2	25	9.89E+09
2	25	1.00E+10
2	25	1.01E+10
2	25	1.02E+10
2	25	1.03E+10
2	25	1.04E+10
2	25	1.05E+10
2	25	1.06E+10
2	25	1.08E+10
2	25	1.09E+10
2	25	1.10E+10
2	25	1.11E+10
2	25	1.12E+10
2	25	1.13E+10
2	25	1.14E+10
2	25	1.16E+10
2	25	1.17E+10
2	25	1.18E+10
2	25	1.19E+10
2	25	1.20E+10
2	25	1.22E+10
2	25	1.23E+10
2	25	1.24E+10
2	25	1.26E+10
2	25	1.27E+10
2	25	2.43E+10
66563-91-5	25	2.43E+10
66563-92-6	25	2.43E+10
2	25	2.49E+10
2	25	2.51E+10
2	25	2.54E+10
2	25	2.56E+10
2	25	2.59E+10
2	25	2.62E+10
2	25	2.64E+10
2	25	2.67E+10
2	25	2.70E+10
2	25	2.73E+10
2	25	2.76E+10
2	25	2.78E+10
2	25	2.81E+10
2	25	2.84E+10
2	25	2.87E+10
2	25	2.90E+10
2	25	2.93E+10
2	25	2.96E+10
2	25	2.99E+10
2	25	3.03E+10
2	25	3.06E+10
2	25	3.09E+10
2	25	3.12E+10
2	25	3.15E+10
2	25	3.19E+10
2	25	3.22E+10
2	25	3.25E+10
2	25	3.29E+10
2	25	3.32E+10
2	25	3.36E+10
2	25	3.39E+10
2	25	3.43E+10
2	25	3.46E+10
5399-02-0	25	9.85E+07
5634-30-0	25	9.19E+10
54105-66-7	25	4.49E+10
6765-39-5	25	5.46E+10
2	25	1.07E+11
2	25	5.67E+10
2	25	6.01E+10
2	25	6.36E+10
2	25	6.74E+10
2	25	7.14E+10
2	25	7.56E+10
61868-19-7	25	5.36E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	3.38E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
2	25	5.06E+10
629-90-3	25	1.09E+08
2	25	9.75E+07
2	25	9.75E+07
2	25	9.75E+07
2	25	9.75E+07
2	25	9.75E+07
2	25	9.75E+07
2	25	9.75E+07
2	25	9.75E+07
2	25	9.75E+07
2	25	9.75E+07
2	25	9.75E+07
2	25	9.75E+07
2	25	9.75E+07
2	25	9.75E+07
2	25	8.43E+07
2	25	8.43E+07
2	25	8.43E+07
2	25	8.43E+07
2	25	8.43E+07
2	25	8.43E+07
2	25	8.43E+07
2	25	8.43E+07
2	25	8.43E+07
2	25	8.43E+07
2	25	8.43E+07
2	25	8.43E+07
2	25	8.43E+07
506-12-7	25	4.41E+06
7613-21-0	25	4.28E+06
42172-35-0	25	4.28E+06
2	25	4.28E+06
2	25	4.28E+06
2	25	4.28E+06
2	25	4.28E+06
2	25	4.28E+06
2	25	4.28E+06
2	25	4.28E+06
2	25	4.28E+06
17001-24-0	25	4.28E+06
2	25	4.28E+06
5918-29-6	25	4.28E+06
1603-03-8	25	4.28E+06
2	25	3.02E+06
2	25	3.02E+06
2	25	3.02E+06
2	25	3.02E+06
2	25	3.02E+06
2	25	3.02E+06
2	25	3.02E+06
2	25	3.02E+06
2	25	3.02E+06
2	25	3.02E+06
2	25	3.02E+06
2	25	3.02E+06
2	25	3.02E+06
69868-06-0	25	3.51E+06
2	25	3.51E+06
2	25	3.51E+06
2	25	3.51E+06
2	25	3.51E+06
2	25	3.51E+06
2	25	3.51E+06
2	25	3.51E+06
2	25	3.51E+06
2	25	3.51E+06
2	25	3.51E+06
2	25	3.51E+06
4113-08-0	25	7.11E+09
629-58-3	25	3.68E+09
6221-95-0	25	1.74E+09
56164-20-6	25	9.86E+08
2	25	5.42E+08
2	25	9.63E+08
2	25	5.29E+08
2	25	5.29E+08
2	25	2.91E+08
14303-70-9	25	9.63E+08
110-27-0	25	1.07E+09
112-39-0	25	1.50E+09
3508-00-7	25	1.47E+10
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	8.75E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
2	25	5.21E+09
62016-75-5	25	1.74E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	1.03E+10
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
2	25	6.16E+09
1545-17-1	25	5.25E+09
2	25	3.47E+09
2	25	3.47E+09
2	25	3.47E+09
2	25	3.47E+09
2	25	3.47E+09
2	25	3.47E+09
2	25	3.47E+09
2	25	3.47E+09
2	25	3.47E+09
2	25	3.47E+09
2	25	3.47E+09
